time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-02-15T20:59:21.380Z,19.3401667,-155.1335,7.72,3.07,ml,38,172,0.04511,0.1,hv,hv5613328,2020-03-31T19:23:26.420Z,"13 km S of Fern Forest, Hawaii",earthquake,0.43,0.37,0.18,4,reviewed,hv,hv
2008-09-16T02:57:51.090Z,19.67,-156.0678333,24.103,3.06,ml,39,236,0.2192,0.1,hv,hv5659227,2020-03-31T16:09:38.760Z,"7 km WNW of Kailua-Kona, Hawaii",earthquake,1.94,3.03,0.08,10,reviewed,hv,hv
2008-04-23T05:08:08.570Z,19.2705,-155.5538333,7.774,3.06,ml,35,59,0.0563,0.12,hv,hv5623212,2020-03-31T20:56:07.900Z,"10 km NW of P?hala, Hawaii",earthquake,0.31,0.73,0.12,7,reviewed,hv,hv
2007-06-14T14:39:08.290Z,19.3296667,-155.1316667,8.667,3.05,ml,39,117,,0.1,hv,hv5573706,2020-03-31T21:26:05.180Z,"15 km S of Fern Forest, Hawaii",earthquake,0.43,0.36,0.09,3,reviewed,hv,hv
2006-11-06T20:38:50.840Z,19.9621667,-155.591,9.963,3.05,ml,43,154,,0.12,hv,hv5537063,2020-04-21T20:24:32.320Z,"10 km SE of Waimea, Hawaii",earthquake,0.57,0.67,0.22,11,reviewed,hv,hv
2007-06-17T19:03:54.130Z,19.3508333,-155.2086667,-0.492,3.05,ml,36,63,,0.11,hv,hv5574669,2020-03-31T21:28:20.900Z,"10 km SSE of Volcano, Hawaii",earthquake,0.2,0.25,0.14,5,reviewed,hv,hv
2007-06-17T12:52:45.760Z,19.3616667,-155.2098333,1.648,3.04,ml,37,58,,0.09,hv,hv6000582,2020-03-31T21:26:12.050Z,"9 km SSE of Volcano, Hawaii",earthquake,0.29,0.22,,1,reviewed,hv,hv
2006-10-19T00:31:13.130Z,20.3216667,-156.4021667,31.18,3.04,ml,40,314,,0.13,hv,hv5533290,2020-03-31T21:35:14.840Z,"37 km S of M?kena, Hawaii",earthquake,1.63,2.1,0.22,11,reviewed,hv,hv
2007-03-25T07:11:40.000Z,19.2261667,-155.3613333,44.093,3.04,ml,38,156,,0.12,hv,hv5559891,2020-03-31T19:54:11.480Z,"12 km ENE of P?hala, Hawaii",earthquake,0.77,1.05,0.13,9,reviewed,hv,hv
2006-10-30T02:55:35.850Z,19.9011667,-156.035,42.602,3.04,ml,42,231,,0.1,hv,hv5535561,2020-03-31T21:25:54.560Z,"19 km NNW of Kalaoa, Hawaii",earthquake,0.72,1.12,0.18,10,reviewed,hv,hv
2007-07-26T23:24:14.600Z,19.3486667,-155.3455,30.516,3.03,ml,39,65,,0.1,hv,hv5582826,2020-04-21T20:24:41.439Z,"15 km SW of Volcano, Hawaii",earthquake,0.52,0.75,0.26,3,reviewed,hv,hv
2006-08-05T10:33:31.830Z,18.89,-155.909,43.192,3.03,ml,39,292,,0.1,hv,hv5514752,2020-03-31T19:24:33.470Z,"24 km SW of Hawaiian Ocean View, Hawaii",earthquake,0.96,1.2,0.24,9,reviewed,hv,hv
2007-08-14T07:14:20.400Z,19.382,-155.0683333,7.992,3.02,ml,38,143,,0.1,hv,hv5585880,2020-03-31T19:56:57.760Z,"11 km SE of Fern Forest, Hawaii",earthquake,0.49,0.35,0.09,8,reviewed,hv,hv
2006-10-16T06:45:27.400Z,19.9133333,-156.0286667,36.122,3.01,ml,37,296,,0.09,hv,hv5532457,2020-03-31T21:34:10.870Z,"21 km NNW of Kalaoa, Hawaii",earthquake,0.94,1.54,0.2,10,reviewed,hv,hv
2007-06-17T18:55:27.160Z,19.3556667,-155.162,1.133,3.01,ml,36,84,,0.1,hv,hv6000602,2020-03-31T21:28:20.560Z,"12 km SE of Volcano, Hawaii",earthquake,0.25,0.41,0.05,3,reviewed,hv,hv
2008-07-13T01:50:32.160Z,19.359,-155.3146667,30.064,3.01,ml,40,40,,0.12,hv,hv5639534,2020-03-31T20:07:37.110Z,"12 km SW of Volcano, Hawaii",earthquake,0.5,0.73,0.15,7,reviewed,hv,hv
2006-02-14T08:45:54.760Z,19.202,-155.4665,7.563,3.01,ml,39,151,,0.16,hv,hv5483256,2020-03-31T19:19:46.260Z,"1 km E of P?hala, Hawaii",earthquake,0.57,0.88,0.09,7,reviewed,hv,hv
2007-05-18T15:59:19.710Z,19.2203333,-155.5066667,1.202,3.01,ml,35,67,,0.12,hv,hv5568719,2020-03-31T19:27:30.850Z,"3 km WNW of P?hala, Hawaii",earthquake,0.31,0.7,0.06,6,reviewed,hv,hv
2008-07-08T10:38:11.750Z,19.391,-155.289,-0.598,3,md,11,143,0.008188,0.09,hv,hv5638128,2020-03-31T20:07:32.930Z,"Island of Hawaii, Hawaii",earthquake,0.25,0.27,,,reviewed,hv,hv
2007-06-17T18:54:25.880Z,19.351,-155.1673333,-0.577,3,ml,36,80,,0.11,hv,hv5574663,2020-04-21T20:24:39.277Z,"12 km SE of Volcano, Hawaii",earthquake,0.27,0.33,0.37,3,reviewed,hv,hv
2008-06-19T01:43:28.850Z,19.9041667,-155.857,38.307,3,ml,41,190,,0.1,hv,hv5631905,2020-03-31T20:15:42.540Z,"7 km SSW of Puako, Hawaii",earthquake,0.64,1.16,0.37,8,reviewed,hv,hv
2006-02-11T15:15:29.260Z,19.5136667,-155.2773333,22.184,3,ml,37,61,,0.1,hv,hv5482637,2020-03-31T19:19:03.280Z,"9 km NNW of Volcano, Hawaii",earthquake,0.47,0.77,0.08,10,reviewed,hv,hv
2006-04-10T18:16:40.720Z,19.1866667,-155.6923333,3.334,2.99,ml,35,102,,0.18,hv,hv5492868,2020-03-31T21:46:52.340Z,"15 km NNE of Hawaiian Ocean View, Hawaii",earthquake,0.63,1.75,0.09,9,reviewed,hv,hv
2008-06-26T10:51:41.550Z,19.2091667,-155.5728333,4.786,2.99,ml,38,85,0.07994,0.15,hv,hv5634016,2020-03-31T20:15:51.430Z,"9 km W of P?hala, Hawaii",earthquake,0.4,0.96,0.08,6,reviewed,hv,hv
2007-01-04T06:12:26.810Z,20,-155.4985,35.088,2.99,ml,41,186,,0.1,hv,hv5546317,2020-03-31T21:50:45.790Z,"9 km SSW of Honoka‘a, Hawaii",earthquake,0.7,1.15,0.14,10,reviewed,hv,hv
2006-07-28T19:36:17.590Z,19.3216667,-155.1393333,8.533,2.99,ml,40,106,,0.08,hv,hv5512462,2020-03-31T21:49:47.960Z,"15 km S of Fern Forest, Hawaii",earthquake,0.4,0.36,0.17,8,reviewed,hv,hv
2007-09-09T21:22:59.320Z,19.3276667,-155.1258333,8.907,2.98,ml,40,127,,0.09,hv,hv5590219,2020-03-31T21:56:16.970Z,"15 km S of Fern Forest, Hawaii",earthquake,0.42,0.35,0.13,6,reviewed,hv,hv
2006-10-15T17:30:01.720Z,20.1296667,-155.8671667,4.27,2.98,ml,35,289,,0.09,hv,hv6000472,2020-03-31T21:32:54.880Z,"12 km SSW of H?w?, Hawaii",earthquake,1.31,1.19,0.23,8,reviewed,hv,hv
2006-01-30T08:29:19.470Z,19.3948333,-155.2505,2.139,2.98,ml,36,45,,0.12,hv,hv5479270,2020-03-31T20:04:05.580Z,"5 km SSW of Volcano, Hawaii",earthquake,0.24,0.27,0.3,6,reviewed,hv,hv
2008-12-28T23:39:24.510Z,19.1956667,-155.4556667,6.119,2.97,ml,36,116,0.0405,0.12,hv,hv6000765,2020-04-21T20:24:50.978Z,"2 km ESE of P?hala, Hawaii",earthquake,0.44,1,0.07,6,reviewed,hv,hv
2006-08-07T01:19:26.980Z,19.3856667,-155.2383333,2.662,2.97,ml,40,45,,0.1,hv,hv5515198,2020-03-31T19:24:37.100Z,"6 km S of Volcano, Hawaii",earthquake,0.29,0.35,0.38,5,reviewed,hv,hv
2006-03-06T15:56:36.800Z,19.4348333,-155.3118333,4.624,2.97,ml,32,48,,0.11,hv,hv5487880,2020-03-31T21:49:10.500Z,"8 km W of Volcano, Hawaii",earthquake,0.31,0.65,,1,reviewed,hv,hv
2006-08-27T23:18:14.530Z,20.7668333,-154.8736667,28.137,2.97,ml,37,308,,0.14,hv,hv5521009,2020-03-31T19:27:00.140Z,"94 km NNE of Laup?hoehoe, Hawaii",earthquake,1.23,3.56,0.16,9,reviewed,hv,hv
2006-03-03T01:45:53.840Z,19.4583333,-155.344,0.842,2.97,ml,36,51,,0.12,hv,hv5487042,2020-03-31T21:47:38.530Z,"11 km W of Volcano, Hawaii",earthquake,0.3,0.64,0.18,3,reviewed,hv,hv
2007-06-17T13:31:43.500Z,19.3795,-155.239,1.822,2.96,ml,37,46,,0.12,hv,hv5574274,2020-03-31T21:27:16.710Z,"7 km S of Volcano, Hawaii",earthquake,0.25,0.27,0.34,5,reviewed,hv,hv
2006-10-17T18:49:23.600Z,19.853,-155.9455,40.112,2.96,ml,39,215,,0.1,hv,hv5532995,2020-03-31T21:35:09.000Z,"14 km NNE of Kalaoa, Hawaii",earthquake,0.87,1.24,0.22,10,reviewed,hv,hv
2008-06-11T15:13:38.890Z,19.3301667,-155.1321667,7.43,2.95,ml,39,117,0.04417,0.12,hv,hv5630265,2020-03-31T20:15:32.030Z,"14 km S of Fern Forest, Hawaii",earthquake,0.36,0.4,0.16,8,reviewed,hv,hv
2008-05-11T21:14:13.590Z,18.847,-156.7718333,28.543,2.95,ml,37,324,0.949,0.11,hv,hv5625374,2020-03-31T20:12:59.480Z,"108 km WSW of Hawaiian Ocean View, Hawaii",earthquake,1.55,2.89,0.22,6,reviewed,hv,hv
2008-02-15T20:57:38.950Z,19.328,-155.1298333,7.89,2.95,ml,40,121,0.04192,0.11,hv,hv5613327,2020-03-31T19:23:26.250Z,"15 km S of Fern Forest, Hawaii",earthquake,0.38,0.34,0.19,7,reviewed,hv,hv
2008-09-23T17:49:42.090Z,20.1495,-155.4575,35.248,2.95,ml,40,230,0.2837,0.12,hv,hv5661233,2020-03-31T16:09:48.550Z,"7 km N of Honoka‘a, Hawaii",earthquake,0.98,1.44,0.19,10,reviewed,hv,hv
2006-10-19T08:54:20.130Z,19.8255,-155.8396667,16.079,2.94,ml,37,146,,0.2,hv,hv5533357,2020-03-31T21:35:15.920Z,"13 km SSW of Waikoloa, Hawaii",earthquake,1.25,17.11,0.26,10,reviewed,hv,hv
2008-05-04T11:20:42.140Z,19.5416667,-155.6241667,7.452,2.94,ml,39,47,0.06177,0.14,hv,hv5624443,2020-03-31T20:11:55.560Z,"26 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.46,0.16,7,reviewed,hv,hv
2007-06-13T09:23:46.660Z,19.913,-156.0606667,41.056,2.93,ml,39,247,,0.09,hv,hv5573526,2020-03-31T21:26:03.970Z,"22 km NNW of Kalaoa, Hawaii",earthquake,0.84,1.19,0.28,10,reviewed,hv,hv
2006-10-15T21:30:35.240Z,20.0515,-156.2131667,38.634,2.93,ml,43,200,,0.1,hv,hv5532255,2020-03-31T21:34:20.680Z,"40 km WNW of Puako, Hawaii",earthquake,0.77,1.3,0.2,11,reviewed,hv,hv
2006-10-15T19:19:51.600Z,20.2113333,-155.998,17.358,2.93,ml,38,290,,0.1,hv,hv5532192,2020-03-31T21:33:00.020Z,"17 km W of H?w?, Hawaii",earthquake,0.99,3.15,0.08,7,reviewed,hv,hv
2006-02-27T01:37:15.530Z,19.3215,-155.0656667,41.092,2.93,ml,38,194,,0.09,hv,hv5486087,2020-03-31T19:23:32.180Z,"17 km SSE of Fern Forest, Hawaii",earthquake,0.87,0.85,0.06,7,reviewed,hv,hv
2006-12-15T05:36:38.390Z,19.3791667,-155.2596667,31.382,2.93,ml,39,45,,0.11,hv,hv5543209,2020-03-31T19:25:57.520Z,"7 km SSW of Volcano, Hawaii",earthquake,0.53,0.72,0.15,5,reviewed,hv,hv
2006-02-08T21:28:12.630Z,19.383,-155.2403333,2.072,2.92,ml,36,46,,0.11,hv,hv5481997,2020-03-31T19:18:50.910Z,"6 km S of Volcano, Hawaii",earthquake,0.29,0.32,0.17,6,reviewed,hv,hv
2008-12-25T08:08:10.870Z,19.4315,-155.6235,-0.752,2.92,ml,35,93,0.02816,0.11,hv,hv5687919,2020-03-31T21:32:10.620Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.48,0.11,8,reviewed,hv,hv
2006-03-04T10:19:59.180Z,19.4356667,-155.313,5.035,2.92,ml,34,49,,0.11,hv,hv5487364,2020-03-31T21:48:58.890Z,"8 km W of Volcano, Hawaii",earthquake,0.32,0.59,0.29,2,reviewed,hv,hv
2006-04-28T09:04:16.440Z,19.448,-155.5835,39.878,2.91,ml,33,60,,0.12,hv,hv5494550,2020-03-31T21:49:15.310Z,"Island of Hawaii, Hawaii",earthquake,0.71,1.1,0.2,10,reviewed,hv,hv
2006-03-18T06:10:18.550Z,19.3906667,-155.2766667,2.279,2.91,ml,33,43,,0.11,hv,hv5489473,2020-03-31T21:52:02.100Z,"7 km SW of Volcano, Hawaii",earthquake,0.21,0.23,0.26,5,reviewed,hv,hv
2007-03-03T09:27:07.700Z,19.3308333,-155.1753333,9.243,2.91,ml,38,89,,0.11,hv,hv5556349,2020-03-31T19:53:34.580Z,"13 km SSE of Volcano, Hawaii",earthquake,0.41,0.33,0.17,4,reviewed,hv,hv
2006-06-09T14:41:43.270Z,18.8366667,-155.091,34.068,2.91,ml,40,271,,0.1,hv,hv5501933,2020-03-31T21:27:10.030Z,"57 km ESE of Naalehu, Hawaii",earthquake,0.89,1.91,0.12,10,reviewed,hv,hv
2006-11-04T00:38:40.970Z,19.8825,-156.0573333,43.712,2.9,ml,43,237,,0.1,hv,hv5536496,2020-03-31T19:21:08.470Z,"18 km NNW of Kalaoa, Hawaii",earthquake,0.78,1.11,0.25,8,reviewed,hv,hv
2006-03-30T02:03:05.510Z,19.4533333,-155.6096667,45.878,2.9,ml,31,83,,0.13,hv,hv5491568,2020-03-31T21:45:26.850Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.79,1.09,0.24,10,reviewed,hv,hv
2008-03-16T16:25:29.070Z,19.2851667,-154.9868333,46.162,2.9,ml,40,225,0.1305,0.11,hv,hv5618361,2020-03-31T20:59:59.550Z,"21 km SSW of Leilani Estates, Hawaii",earthquake,0.81,0.66,0.31,5,reviewed,hv,hv
2008-01-02T05:21:11.930Z,19.3276667,-155.1128333,8.84,2.9,ml,40,146,,0.09,hv,hv5607522,2020-03-31T19:22:02.760Z,"15 km S of Fern Forest, Hawaii",earthquake,0.47,0.31,0.06,5,reviewed,hv,hv
2008-05-20T09:31:16.700Z,19.3655,-155.237,0.192,2.9,md,30,53,0.02191,0.1,hv,hv5626510,2020-03-31T20:13:08.590Z,"8 km S of Volcano, Hawaii",earthquake,0.21,0.26,,,reviewed,hv,hv
2008-10-10T05:08:12.480Z,19.4573333,-155.4913333,8.078,2.89,ml,38,52,0.06924,0.1,hv,hv5666180,2020-03-31T20:14:13.000Z,"27 km W of Volcano, Hawaii",earthquake,0.31,0.43,0.15,7,reviewed,hv,hv
2008-04-08T18:59:30.990Z,19.4566667,-155.2378333,30.866,2.88,ml,40,51,0.04815,0.11,hv,hv5621437,2020-03-31T20:52:16.630Z,"1 km NNW of Volcano, Hawaii",earthquake,0.47,0.77,0.12,7,reviewed,hv,hv
2007-03-04T22:45:46.020Z,19.4756667,-155.4375,5.685,2.88,ml,39,62,,0.12,hv,hv5556624,2020-03-31T19:53:38.330Z,"21 km W of Volcano, Hawaii",earthquake,0.31,0.56,0.29,6,reviewed,hv,hv
2007-09-05T19:11:18.200Z,19.1966667,-155.6566667,5.064,2.88,ml,40,81,,0.18,hv,hv5589606,2020-03-31T21:56:08.450Z,"14 km NNW of Wai‘?hinu, Hawaii",earthquake,0.4,0.83,0.1,8,reviewed,hv,hv
2008-06-10T07:26:32.330Z,19.1695,-155.5338333,32.006,2.88,ml,39,113,0.06922,0.07,hv,hv5630077,2020-03-31T20:14:34.890Z,"6 km WSW of P?hala, Hawaii",earthquake,0.54,0.93,0.22,10,reviewed,hv,hv
2006-12-08T18:55:25.140Z,20.0506667,-156.0636667,21.149,2.88,ml,39,172,,0.11,hv,hv5542313,2020-03-31T19:25:12.040Z,"25 km WNW of Puako, Hawaii",earthquake,0.78,2.8,0.17,9,reviewed,hv,hv
2007-12-31T01:40:28.240Z,20.0553333,-156.0621667,25.736,2.88,ml,36,269,,0.12,hv,hv5607247,2020-03-31T20:52:49.660Z,"25 km WNW of Puako, Hawaii",earthquake,1.02,2.37,0.09,6,reviewed,hv,hv
2006-06-12T13:15:06.410Z,19.3611667,-155.1666667,32.183,2.88,ml,38,81,,0.11,hv,hv5502530,2020-03-31T21:29:21.160Z,"11 km SE of Volcano, Hawaii",earthquake,0.57,0.72,0.07,9,reviewed,hv,hv
2006-06-12T12:11:49.300Z,19.3623333,-155.1673333,32.243,2.88,ml,39,81,,0.11,hv,hv5502522,2020-03-31T21:29:20.990Z,"11 km SE of Volcano, Hawaii",earthquake,0.57,0.76,0.11,10,reviewed,hv,hv
2006-05-14T01:10:15.390Z,19.3801667,-155.2401667,-0.048,2.88,ml,31,47,,0.11,hv,hv5496933,2020-03-31T21:45:33.550Z,"6 km S of Volcano, Hawaii",earthquake,0.22,0.26,0.33,4,reviewed,hv,hv
2007-05-26T09:05:12.310Z,19.3838333,-155.2433333,2.202,2.88,ml,37,45,,0.11,hv,hv5570324,2020-03-31T19:28:48.030Z,"6 km S of Volcano, Hawaii",earthquake,0.23,0.26,0.2,5,reviewed,hv,hv
2007-06-18T10:44:53.470Z,19.3758333,-155.2375,1.512,2.87,ml,37,48,,0.13,hv,hv5575164,2020-03-31T21:28:29.960Z,"7 km S of Volcano, Hawaii",earthquake,0.26,0.23,0.29,5,reviewed,hv,hv
2007-02-18T16:20:42.870Z,19.4148333,-155.413,9.19,2.87,ml,36,33,,0.11,hv,hv5554450,2020-03-31T19:53:09.150Z,"19 km W of Volcano, Hawaii",earthquake,0.31,0.45,0.21,8,reviewed,hv,hv
2007-11-08T15:00:50.770Z,19.5011667,-155.8853333,8.909,2.87,ml,37,127,,0.12,hv,hv5599605,2020-03-31T20:59:12.700Z,"3 km E of Captain Cook, Hawaii",earthquake,0.55,0.32,0.23,7,reviewed,hv,hv
2006-10-15T20:11:13.270Z,19.8863333,-155.9393333,39.539,2.87,ml,41,194,,0.1,hv,hv5532219,2020-03-31T21:33:02.130Z,"14 km SW of Puako, Hawaii",earthquake,0.81,1.1,0.17,10,reviewed,hv,hv
2008-01-05T04:19:03.760Z,20.0976667,-156.4446667,31.598,2.87,ml,32,315,,0.11,hv,hv5607971,2020-03-31T19:22:06.090Z,"61 km S of M?kena, Hawaii",earthquake,1.45,3.14,0.47,2,reviewed,hv,hv
2007-06-28T04:15:26.370Z,20.1131667,-155.984,16.636,2.87,ml,38,272,,0.12,hv,hv5577232,2020-03-31T21:30:54.680Z,"21 km SW of H?w?, Hawaii",earthquake,1.13,3.34,0.33,10,reviewed,hv,hv
2008-04-28T17:40:48.820Z,20.1161667,-156.0046667,23.585,2.87,ml,39,275,0.2138,0.11,hv,hv5623842,2020-03-31T20:56:14.160Z,"22 km SW of H?w?, Hawaii",earthquake,1.04,1.75,0.2,6,reviewed,hv,hv
2008-06-23T03:16:46.910Z,19.2055,-155.4746667,11.826,2.86,ml,34,144,0.04845,0.12,hv,hv5632918,2020-03-31T20:15:47.570Z,"0 km NE of P?hala, Hawaii",earthquake,0.55,0.45,0.14,8,reviewed,hv,hv
2006-10-22T17:12:28.320Z,19.9271667,-155.9531667,36.172,2.86,ml,41,206,,0.09,hv,hv5534151,2020-03-31T21:23:12.840Z,"13 km WSW of Puako, Hawaii",earthquake,0.81,1.14,0.15,11,reviewed,hv,hv
2006-11-08T23:57:23.460Z,19.8266667,-155.7393333,8.883,2.85,ml,41,191,,0.12,hv,hv5537432,2020-03-31T19:21:19.220Z,"13 km SSE of Waikoloa, Hawaii",earthquake,0.63,0.3,0.16,10,reviewed,hv,hv
2006-10-20T04:50:49.870Z,19.8775,-156.05,39.656,2.85,ml,38,242,,0.1,hv,hv5533588,2020-03-31T21:35:19.560Z,"17 km NNW of Kalaoa, Hawaii",earthquake,0.94,1.35,0.3,9,reviewed,hv,hv
2006-10-16T08:46:23.200Z,20.1261667,-155.8518333,14.12,2.85,ml,35,292,,0.12,hv,hv5532489,2020-03-31T21:34:12.580Z,"12 km S of H?w?, Hawaii",earthquake,2.58,14.15,0.27,7,reviewed,hv,hv
2006-10-19T07:52:13.030Z,19.6661667,-156.5588333,33.528,2.85,ml,38,290,,0.15,hv,hv5533350,2020-03-31T21:35:15.740Z,"58 km W of Kailua-Kona, Hawaii",earthquake,1.31,2.15,0.22,11,reviewed,hv,hv
2006-03-29T14:33:37.540Z,19.3805,-155.2791667,2.189,2.85,ml,33,46,,0.12,hv,hv6000421,2020-03-31T21:45:25.090Z,"8 km SW of Volcano, Hawaii",earthquake,0.21,0.23,0.16,4,reviewed,hv,hv
2007-08-09T19:02:51.250Z,19.3325,-155.1178333,9.157,2.85,ml,37,135,,0.1,hv,hv5585140,2020-03-31T19:56:09.920Z,"14 km S of Fern Forest, Hawaii",earthquake,0.47,0.35,0.25,6,reviewed,hv,hv
2008-04-29T01:48:56.250Z,19.3395,-155.2746667,-0.064,2.85,ml,35,76,0.03361,0.1,hv,hv5623884,2020-03-31T20:56:14.490Z,"12 km SSW of Volcano, Hawaii",earthquake,0.21,0.35,0.24,4,reviewed,hv,hv
2006-10-15T21:23:50.640Z,20.1521667,-155.9916667,19.378,2.84,ml,39,274,,0.12,hv,hv5532253,2020-03-31T21:34:20.510Z,"19 km WSW of H?w?, Hawaii",earthquake,1.04,2.44,0.17,8,reviewed,hv,hv
2007-10-05T15:51:09.460Z,20.616,-156.7093333,32.556,2.84,ml,33,330,,0.12,hv,hv5594082,2020-03-31T20:53:09.960Z,"23 km SSW of Olowalu, Hawaii",earthquake,1.5,1.72,,1,reviewed,hv,hv
2007-11-17T13:11:12.000Z,19.8815,-156.0258333,40.266,2.84,ml,41,237,,0.1,hv,hv5600925,2020-03-31T20:59:43.490Z,"17 km NNW of Kalaoa, Hawaii",earthquake,0.86,1.25,0.15,9,reviewed,hv,hv
2006-08-17T15:09:49.030Z,19.4476667,-155.5911667,35.658,2.84,ml,38,42,,0.13,hv,hv5518037,2020-03-31T19:26:18.350Z,"Island of Hawaii, Hawaii",earthquake,0.6,0.94,0.19,8,reviewed,hv,hv
2007-07-19T12:58:18.670Z,19.2975,-155.3845,7.173,2.84,ml,38,112,,0.15,hv,hv5581628,2020-03-31T19:52:49.950Z,"14 km NE of P?hala, Hawaii",earthquake,0.4,0.74,0.09,9,reviewed,hv,hv
2008-01-21T03:25:05.370Z,19.8691667,-155.5233333,22.063,2.83,ml,40,127,0.1124,0.11,hv,hv5610228,2020-04-21T20:24:44.499Z,"23 km SE of Waimea, Hawaii",earthquake,0.53,1.23,0.08,11,reviewed,hv,hv
2006-09-07T10:10:50.080Z,19.953,-155.5931667,8.742,2.83,ml,38,158,,0.11,hv,hv5523616,2020-03-31T19:27:43.700Z,"11 km SE of Waimea, Hawaii",earthquake,0.52,0.67,0.18,10,reviewed,hv,hv
2008-09-11T21:16:39.740Z,19.3303333,-155.128,9.11,2.83,ml,39,123,0.04425,0.11,hv,hv5658307,2020-03-31T16:09:32.980Z,"14 km S of Fern Forest, Hawaii",earthquake,0.44,0.36,0.25,7,reviewed,hv,hv
2006-10-21T06:41:27.990Z,19.5508333,-155.0543333,43.672,2.83,ml,40,94,,0.1,hv,hv5533901,2020-03-31T21:35:24.100Z,"1 km N of Hawaiian Acres, Hawaii",earthquake,0.67,0.87,0.14,9,reviewed,hv,hv
2006-11-19T04:18:57.470Z,20.052,-155.5198333,11.718,2.83,ml,34,199,,0.12,hv,hv5539267,2020-04-21T20:24:33.146Z,"6 km WSW of Honoka‘a, Hawaii",earthquake,0.91,0.54,0.12,9,reviewed,hv,hv
2006-10-15T17:50:28.530Z,20.1136667,-155.9903333,7.158,2.83,ml,37,290,,0.1,hv,hv5532144,2020-03-31T21:32:55.710Z,"21 km SW of H?w?, Hawaii",earthquake,1.23,1.2,0.23,10,reviewed,hv,hv
2007-01-08T22:24:44.090Z,21.3765,-156.2411667,18.517,2.83,ml,20,336,,0.12,hv,hv5546914,2020-03-31T21:50:51.760Z,"50 km N of Haiku-Pauwela, Hawaii",earthquake,3.55,9.5,0.25,4,reviewed,hv,hv
2006-12-19T06:37:59.490Z,19.411,-155.6408333,-0.35,2.83,ml,35,105,,0.11,hv,hv5543681,2020-03-31T19:26:01.590Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.45,0.13,10,reviewed,hv,hv
2006-02-13T05:12:08.340Z,19.4418333,-155.3681667,9.532,2.83,ml,34,48,,0.11,hv,hv5483003,2020-03-31T19:19:40.740Z,"14 km W of Volcano, Hawaii",earthquake,0.39,0.57,0.09,9,reviewed,hv,hv
2007-03-22T20:47:20.530Z,19.462,-155.5756667,38.518,2.83,ml,28,38,,0.1,hv,hv5559457,2020-03-31T19:54:07.230Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.73,0.99,0.21,9,reviewed,hv,hv
2007-07-16T11:56:52.870Z,19.3478333,-155.0461667,8.572,2.83,ml,38,184,,0.1,hv,hv5580836,2020-03-31T19:55:58.620Z,"16 km SE of Fern Forest, Hawaii",earthquake,0.58,0.39,0.17,6,reviewed,hv,hv
2008-12-14T17:15:50.550Z,19.3575,-155.408,13.225,2.82,ml,41,37,,0.1,hv,hv5684343,2020-03-31T21:24:12.170Z,"Island of Hawaii, Hawaii",earthquake,0.33,0.28,0.28,8,reviewed,hv,hv
2007-01-25T09:53:25.210Z,20.1151667,-156.0711667,21.172,2.82,ml,37,274,,0.12,hv,hv5550868,2020-03-31T21:51:14.790Z,"28 km WSW of H?w?, Hawaii",earthquake,1.38,2.91,0.25,8,reviewed,hv,hv
2008-07-02T18:23:34.740Z,20.9066667,-154.8803333,17.477,2.82,ml,20,321,1.103,0.12,hv,hv5636183,2020-03-31T20:04:18.310Z,"108 km NNE of Laup?hoehoe, Hawaii",earthquake,2.69,11.86,,1,reviewed,hv,hv
2006-10-20T22:03:43.360Z,19.8748333,-155.8968333,37.492,2.82,ml,40,176,,0.1,hv,hv5533820,2020-03-31T21:35:21.920Z,"12 km SSW of Puako, Hawaii",earthquake,0.73,1.18,0.27,8,reviewed,hv,hv
2006-10-26T23:41:53.070Z,19.9116667,-155.8631667,34.913,2.82,ml,39,170,,0.1,hv,hv5534939,2020-03-31T21:23:24.280Z,"7 km SSW of Puako, Hawaii",earthquake,0.65,1.25,0.19,10,reviewed,hv,hv
2007-10-10T11:28:33.530Z,19.469,-155.4061667,5.287,2.82,ml,40,34,,0.13,hv,hv5594851,2020-03-31T20:53:16.450Z,"18 km W of Volcano, Hawaii",earthquake,0.31,0.73,0.19,5,reviewed,hv,hv
2007-10-24T06:06:23.410Z,19.486,-155.4475,5.505,2.82,ml,39,58,,0.13,hv,hv5597349,2020-03-31T20:54:13.760Z,"22 km WNW of Volcano, Hawaii",earthquake,0.33,0.74,0.21,8,reviewed,hv,hv
2008-02-10T02:55:43.940Z,20.9341667,-156.2393333,26.207,2.81,ml,22,334,1.341,0.12,hv,hv5612585,2020-03-31T19:23:19.790Z,"6 km E of Haiku-Pauwela, Hawaii",earthquake,1.92,4.81,0.35,4,reviewed,hv,hv
2007-07-25T18:59:16.240Z,19.4596667,-154.8786667,2.592,2.8,ml,36,263,,0.12,hv,hv5582634,2020-04-21T20:24:41.019Z,"4 km ESE of Leilani Estates, Hawaii",earthquake,0.78,0.56,0.1,8,reviewed,hv,hv
