time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-12-04T07:50:09.860Z,19.3876667,-155.2778333,1.83,3.02,ml,46,44,,0.11,hv,hv60288496,2020-07-06T20:26:38.030Z,"7 km SW of Volcano, Hawaii",earthquake,0.2,0.16,0.195,49,reviewed,hv,hv
2010-09-06T19:01:00.750Z,19.5566667,-156.3206667,11.359,3.02,ml,36,270,,0.12,hv,hv60177536,2020-07-06T20:21:26.720Z,"34 km WSW of Kailua-Kona, Hawaii",earthquake,4.09,4.9,0.166,59,reviewed,hv,hv
2009-06-01T06:32:10.800Z,19.3238333,-155.1108333,9.27,3.01,md,49,152,,0.11,hv,hv60087216,2020-07-06T20:17:45.260Z,"15 km S of Fern Forest, Hawaii",earthquake,0.5,0.35,0.084,35,reviewed,hv,hv
2011-05-21T04:45:30.970Z,19.2885,-155.7718333,8.277,3,ml,36,141,,0.11,hv,hv60236651,2022-07-22T22:54:23.837Z,"20 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.48,0.137,18,reviewed,hv,hv
2009-06-10T17:03:34.840Z,19.2895,-155.2171667,9.368,3,md,48,116,,0.12,hv,hv60089176,2020-07-06T20:17:56.590Z,"17 km S of Volcano, Hawaii",earthquake,0.36,0.29,0.107,36,reviewed,hv,hv
2010-10-26T02:58:17.070Z,19.3621667,-156.3563333,28.342,3,ml,21,244,,0.13,hv,hv60187156,2020-07-06T20:21:40.750Z,"47 km WSW of Kahaluu-Keauhou, Hawaii",earthquake,1.2,3.57,0.127,22,reviewed,hv,hv
2011-10-20T00:48:01.850Z,19.8761667,-155.538,16.684,3,ml,47,109,,0.13,hv,hv60276631,2020-07-06T20:26:21.640Z,"21 km SE of Waimea, Hawaii",earthquake,0.48,1.51,0.131,2,reviewed,hv,hv
2009-07-01T08:45:29.540Z,20.2105,-155.5485,23.141,3,md,48,246,,0.1,hv,hv60093786,2022-07-15T12:48:06.336Z,"10 km NNE of Kukuihaele, Hawaii",earthquake,0.89,1.57,0.058,22,reviewed,hv,hv
2009-01-31T01:37:00.760Z,19.2203333,-155.462,5.556,3,ml,39,103,0.04471,0.13,hv,hv5694394,2020-04-21T20:24:52.653Z,"2 km NE of P?hala, Hawaii",earthquake,0.47,0.8,0.1,6,reviewed,hv,hv
2009-03-25T21:03:20.040Z,19.3893333,-155.2743333,-0.946,3,md,11,93,0.006038,0.1,hv,hv5701924,2020-03-31T16:08:48.480Z,"7 km SW of Volcano, Hawaii",quarry blast,0.18,0.2,,,reviewed,hv,hv
2010-01-15T17:34:49.420Z,19.4058333,-155.3058333,13.276,3,ml,49,45,,0.1,hv,hv60128256,2022-07-16T00:19:16.428Z,"8 km WSW of Volcano, Hawaii",earthquake,0.4,0.24,0.465,8,reviewed,hv,hv
2011-11-20T14:42:51.530Z,19.3791667,-155.4836667,7.53,2.99,ml,61,33,,0.13,hv,hv60285381,2020-08-26T21:05:18.940Z,"19 km N of P?hala, Hawaii",earthquake,0.22,0.29,0.189,32,reviewed,hv,hv
2010-02-16T00:35:06.460Z,19.2953333,-155.2153333,9.278,2.99,ml,47,108,,0.1,hv,hv60132221,2020-07-06T20:20:55.190Z,"16 km S of Volcano, Hawaii",earthquake,0.34,0.38,0.202,24,reviewed,hv,hv
2011-02-03T09:40:42.730Z,19.3258333,-155.1101667,6.77,2.99,ml,14,152,,0.06,hv,hv60210241,2020-07-06T20:24:17.080Z,"15 km S of Fern Forest, Hawaii",earthquake,0.63,1.51,,1,reviewed,hv,hv
2011-01-01T21:36:14.020Z,19.3473333,-155.1135,7.21,2.99,ml,7,162,,0.05,hv,hv60203426,2020-07-06T20:25:06.690Z,"13 km S of Fern Forest, Hawaii",earthquake,0.7,2.54,1.39,2,reviewed,hv,hv
2010-07-14T05:22:35.340Z,19.3531667,-155.0783333,8.425,2.99,ml,37,160,,0.07,hv,hv60164586,2022-07-22T08:05:27.086Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.52,0.36,0.137,33,reviewed,hv,hv
2009-12-23T05:21:19.770Z,19.3538333,-155.4986667,8.268,2.99,ml,47,33,,0.12,hv,hv60125566,2021-03-01T21:48:24.695Z,"16 km N of P?hala, Hawaii",earthquake,0.31,0.47,0.144,16,reviewed,hv,hv
2010-03-06T09:39:18.460Z,19.2201667,-155.0505,45.524,2.99,md,45,220,,0.1,hv,hv60134241,2020-07-06T20:21:16.870Z,"28 km SSE of Fern Forest, Hawaii",earthquake,0.99,1,0.066,25,reviewed,hv,hv
2009-12-25T19:06:33.270Z,18.6836667,-155.2061667,38.932,2.98,ml,45,285,,0.1,hv,hv60125821,2020-07-06T20:20:26.300Z,"57 km SE of Naalehu, Hawaii",earthquake,0.98,1.85,0.231,28,reviewed,hv,hv
2011-02-28T23:43:03.810Z,18.8225,-155.1266667,32.941,2.98,ml,33,286,,0.15,hv,hv60217246,2020-07-06T20:22:18.090Z,"54 km ESE of Naalehu, Hawaii",earthquake,5.57,31.61,0.4,4,reviewed,hv,hv
2010-07-12T06:58:57.910Z,20.3115,-155.7201667,37.502,2.98,ml,37,295,,0.12,hv,hv60164231,2020-07-06T20:21:27.880Z,"10 km NE of Hala‘ula, Hawaii",earthquake,0.96,1.25,0.171,43,reviewed,hv,hv
2011-02-18T22:34:16.010Z,19.3516667,-155.335,32.217,2.98,md,38,53,,0.09,hv,hv60215046,2020-07-06T20:21:47.080Z,"14 km SW of Volcano, Hawaii",earthquake,0.58,0.89,0.053,22,reviewed,hv,hv
2009-12-22T09:33:48.560Z,18.7418333,-156.7183333,23.203,2.97,ml,46,302,,0.12,hv,hv60125446,2020-07-06T20:20:18.810Z,"106 km WSW of Hawaiian Ocean View, Hawaii",earthquake,1.33,4.19,0.14,29,reviewed,hv,hv
2011-03-06T14:15:24.890Z,19.4041667,-155.2808333,0.424,2.97,md,29,29,,0.09,hv,hv60221196,2020-07-06T20:21:46.540Z,"Island of Hawaii, Hawaii",earthquake,0.15,0.13,0.305,11,reviewed,hv,hv
2010-05-29T04:54:47.270Z,19.196,-155.7015,5.891,2.96,ml,36,71,,0.14,hv,hv60148826,2020-07-06T20:21:28.730Z,"15 km NNE of Hawaiian Ocean View, Hawaii",earthquake,0.42,0.82,0.207,38,reviewed,hv,hv
2010-01-26T00:37:14.410Z,19.2063333,-155.5173333,36.956,2.96,ml,49,79,,0.08,hv,hv60129571,2020-07-06T20:20:46.500Z,"4 km W of P?hala, Hawaii",earthquake,0.47,0.75,0.234,22,reviewed,hv,hv
2011-11-13T12:16:25.000Z,19.2158333,-155.363,38.073,2.96,ml,47,159,,0.12,hv,hv60283236,2020-07-06T20:26:34.920Z,"12 km E of P?hala, Hawaii",earthquake,0.54,0.9,0.193,49,reviewed,hv,hv
2011-07-29T03:37:54.670Z,19.366,-155.2051667,1.268,2.96,md,24,120,,0.1,hv,hv60250646,2020-07-06T20:24:41.260Z,"9 km SSE of Volcano, Hawaii",earthquake,0.47,0.3,0.178,15,reviewed,hv,hv
2009-03-09T22:44:36.760Z,20.9521667,-155.1418333,16.326,2.96,ml,33,317,1.016,0.13,hv,hv5699766,2020-03-31T16:07:53.430Z,"90 km ENE of Hana, Hawaii",earthquake,2.78,16.33,0.1,5,reviewed,hv,hv
2009-12-15T01:32:11.670Z,20.1056667,-155.9106667,8.716,2.95,ml,34,293,,0.13,hv,hv60124121,2021-03-01T21:48:23.231Z,"16 km NNW of Puako, Hawaii",earthquake,1.15,0.5,0.331,22,reviewed,hv,hv
2009-05-13T11:48:11.420Z,20.1798333,-156.2366667,21.998,2.94,md,45,200,,0.12,hv,hv60081841,2020-07-06T20:17:41.360Z,"42 km W of H?w?, Hawaii",earthquake,0.88,3.69,0.116,33,reviewed,hv,hv
2009-12-22T04:29:15.610Z,19.3061667,-155.217,8.897,2.93,ml,45,88,,0.1,hv,hv60125421,2020-07-06T20:20:18.980Z,"15 km S of Volcano, Hawaii",earthquake,0.31,0.45,0.267,22,reviewed,hv,hv
2010-12-30T13:49:58.970Z,19.3126667,-155.1465,7.603,2.93,ml,32,92,,0.09,hv,hv60202831,2020-07-06T20:21:55.900Z,"16 km S of Fern Forest, Hawaii",earthquake,0.5,0.38,0.242,15,reviewed,hv,hv
2009-05-01T05:07:18.780Z,19.3473333,-155.0465,8.294,2.93,md,40,185,,0.11,hv,hv60079056,2020-07-06T20:18:17.980Z,"16 km SE of Fern Forest, HI",earthquake,0.71,0.49,0.11,31,reviewed,hv,hv
2011-01-07T16:30:18.160Z,19.3356667,-155.1351667,6.93,2.92,md,19,163,,0.08,hv,hv60205221,2020-08-26T21:05:08.320Z,"14 km S of Fern Forest, Hawaii",earthquake,0.55,0.64,0.19,29,reviewed,hv,hv
2011-04-03T21:40:38.310Z,19.3471667,-155.2525,-0.224,2.92,md,33,71,,0.11,hv,hv60227886,2020-07-06T20:22:13.020Z,"10 km S of Volcano, Hawaii",earthquake,0.2,0.27,0.093,10,reviewed,hv,hv
2011-06-25T16:21:53.490Z,19.5943336,-156.0808258,32.982,2.92,ml,12,271,,0.11,hv,hv60244281,2020-07-06T20:24:02.770Z,"9 km WSW of Kailua-Kona, Hawaii",earthquake,1.47,1.27,1.42,4,automatic,hv,hv
2011-10-20T00:27:44.410Z,19.8836667,-155.5358333,17.364,2.92,ml,43,132,,0.11,hv,hv60276586,2020-07-06T20:26:24.200Z,"21 km SE of Waimea, Hawaii",earthquake,0.57,1.49,0.025,2,reviewed,hv,hv
2011-09-19T23:18:10.190Z,19.9598333,-156.2071667,39.608,2.92,ml,47,257,,0.12,hv,hv60268137,2020-07-06T20:26:17.300Z,"34 km NW of Kalaoa, Hawaii",earthquake,1.25,0.96,0.196,56,reviewed,hv,hv
2011-04-20T17:40:42.800Z,19.196,-154.8848333,7.015,2.92,ml,23,280,,0.12,hv,hv60230991,2020-07-06T20:22:14.880Z,"30 km S of Leilani Estates, Hawaii",earthquake,0.94,0.53,0.16,31,reviewed,hv,hv
2009-10-29T07:07:50.090Z,19.4768333,-155.4401667,5.785,2.92,ml,48,62,,0.13,hv,hv60117761,2020-07-06T20:20:05.270Z,"21 km W of Volcano, Hawaii",earthquake,0.29,0.57,0.114,17,reviewed,hv,hv
2011-02-11T11:40:57.320Z,19.8206667,-155.4983333,4.998,2.91,ml,8,142,,0.49,hv,hv60212596,2020-07-06T20:23:49.090Z,"27 km SSW of Pa‘auilo, Hawaii",earthquake,2.11,31.61,,1,reviewed,hv,hv
2009-11-05T05:09:07.820Z,19.8663333,-156.1705,37.994,2.91,ml,47,261,,0.12,hv,hv60118841,2020-07-06T20:20:32.750Z,"24 km NW of Kalaoa, Hawaii",earthquake,1.03,1.3,0.243,31,reviewed,hv,hv
2010-06-20T15:53:42.470Z,19.0435,-155.1788333,15.661,2.91,ml,36,232,,0.09,hv,hv60153386,2020-07-06T20:21:30.800Z,"36 km ESE of P?hala, Hawaii",earthquake,0.72,1.72,0.174,27,reviewed,hv,hv
2010-03-24T11:03:12.260Z,19.1943333,-155.6241667,5.064,2.91,ml,33,87,,0.11,hv,hv60136911,2020-07-06T20:21:14.770Z,"13 km N of Wai‘?hinu, Hawaii",earthquake,0.33,1.05,0.17,21,reviewed,hv,hv
2011-03-11T09:33:56.620Z,19.3146667,-154.9483333,9.7,2.91,md,21,292,,0.14,hv,hv60222556,2020-08-26T21:05:11.390Z,"17 km S of Leilani Estates, Hawaii",earthquake,1.46,0.65,0.159,26,reviewed,hv,hv
2011-04-04T09:53:31.260Z,19.12,-156.21,42.171,2.9,ml,32,277,,0.1,hv,hv60228001,2020-07-06T20:22:10.950Z,"47 km W of Hawaiian Ocean View, Hawaii",earthquake,1,1.3,0.177,34,reviewed,hv,hv
2010-05-15T20:40:31.010Z,19.1815,-155.6878333,0.091,2.9,ml,27,78,,0.12,hv,hv60145376,2020-07-06T20:21:23.420Z,"14 km NNW of Wai‘?hinu, Hawaii",earthquake,0.37,1.03,0.188,40,reviewed,hv,hv
2009-07-03T19:58:54.010Z,19.8085,-155.5726667,33.511,2.9,md,49,97,,0.09,hv,hv60094891,2022-07-15T13:08:28.244Z,"25 km SSE of Waimea, Hawaii",earthquake,0.47,0.95,0.092,38,reviewed,hv,hv
2011-04-07T21:49:34.310Z,19.8673333,-156.0158333,38.766,2.9,ml,31,182,,0.13,hv,hv60228736,2022-07-22T20:45:44.318Z,"15 km NNW of Kalaoa, Hawaii",earthquake,1.21,1.48,0.147,17,reviewed,hv,hv
2009-01-06T20:07:51.390Z,19.9271667,-155.107,39.176,2.9,ml,39,231,0.2229,0.11,hv,hv5690839,2020-03-31T20:11:24.960Z,"6 km N of Honomu, Hawaii",earthquake,0.9,1.26,0.09,8,reviewed,hv,hv
2010-11-30T02:25:54.990Z,20.5996667,-156.6131667,22.488,2.9,ml,12,275,,0.11,hv,hv60193451,2020-07-06T20:21:35.490Z,"18 km WSW of M?kena, Hawaii",earthquake,5.43,7.27,0.239,36,reviewed,hv,hv
2011-05-24T08:20:42.500Z,20.852,-154.899,5.4,2.9,ml,4,336.8,,,us,usp000j24k,2020-07-06T20:22:17.320Z,"102 km NNE of Laup?hoehoe, Hawaii",earthquake,,,,,reviewed,hvo,hvo
2010-06-21T00:01:45.730Z,19.719,-156.0141667,41.555,2.89,ml,37,225,,0.08,hv,hv60153516,2022-07-22T06:29:40.144Z,"3 km WSW of Kalaoa, Hawaii",earthquake,0.91,1.26,0.103,22,reviewed,hv,hv
2009-08-02T00:56:12.600Z,19.9505,-156.6653333,7.002,2.89,ml,26,250,,0.13,hv,hv60102221,2020-07-06T20:18:06.050Z,"75 km WNW of Kalaoa, Hawaii",earthquake,2.23,4.88,0.208,41,reviewed,hv,hv
2011-01-02T16:36:29.090Z,19.331,-155.2738333,35.586,2.89,ml,31,89,,0.09,hv,hv60203711,2020-07-06T20:25:07.120Z,"13 km SSW of Volcano, Hawaii",earthquake,0.75,31.61,0.138,4,reviewed,hv,hv
2009-07-14T17:20:25.230Z,19.3005,-155.215,9.128,2.89,ml,47,99,,0.1,hv,hv60097901,2020-07-06T20:19:02.920Z,"15 km S of Volcano, Hawaii",earthquake,0.39,0.26,0.147,28,reviewed,hv,hv
2009-08-07T06:39:25.500Z,19.3025,-155.225,9.298,2.89,md,46,72,,0.1,hv,hv60103166,2020-07-06T20:19:12.810Z,"15 km S of Volcano, Hawaii",earthquake,0.37,0.25,0.092,24,reviewed,hv,hv
2011-08-14T10:05:55.360Z,19.2275,-155.4183333,34.963,2.88,md,46,134,,0.11,hv,hv60255696,2022-07-23T03:07:34.022Z,"6 km ENE of P?hala, Hawaii",earthquake,0.6,0.92,0.141,44,reviewed,hv,hv
2010-02-02T11:40:35.220Z,19.2778333,-155.2093333,10.298,2.88,ml,48,161,,0.1,hv,hv60130436,2020-07-06T20:20:52.690Z,"18 km S of Volcano, HI",earthquake,0.51,0.26,0.227,26,reviewed,hv,hv
2009-05-13T00:03:50.280Z,19.3195,-155.1376667,8.783,2.88,md,47,110,,0.1,hv,hv60081746,2020-07-06T20:17:40.840Z,"16 km S of Fern Forest, Hawaii",earthquake,0.45,0.34,0.087,37,reviewed,hv,hv
2011-04-19T06:19:04.210Z,19.338,-155.9615,40.373,2.88,ml,31,247,,0.05,hv,hv60230786,2020-07-06T20:22:46.540Z,"Island of Hawaii, Hawaii",earthquake,0.84,0.96,0.304,4,reviewed,hv,hv
2011-11-03T02:23:57.320Z,19.1305,-155.5831667,7.885,2.88,ml,40,133,,0.13,hv,hv60280336,2020-07-06T20:26:45.350Z,"6 km N of Naalehu, Hawaii",earthquake,0.44,0.53,0.184,50,reviewed,hv,hv
2010-02-26T20:11:35.250Z,18.7188333,-155.2598333,36.068,2.87,ml,40,281,,0.09,hv,hv60133491,2020-07-06T20:21:09.440Z,"51 km SE of Naalehu, Hawaii",earthquake,2.35,2.07,0.182,22,reviewed,hv,hv
2010-11-02T12:54:36.950Z,19.1988333333333,-155.637833333333,4.28,2.87,md,26,163,,0.12,hv,hv60188586,2020-10-28T01:54:37.000Z,"14 km N of Wai‘?hinu, Hawaii",earthquake,0.44,1.16,0.145819892349697,30,reviewed,hv,hv
2010-07-05T17:42:38.660Z,19.6315,-155.9965,33.438,2.87,ml,36,221,,0.1,hv,hv60162486,2020-07-06T20:21:30.960Z,"0 km SSE of Kailua-Kona, Hawaii",earthquake,0.74,1.16,0.221,32,reviewed,hv,hv
2009-06-26T13:00:10.290Z,19.3663333,-155.483,8.421,2.87,ml,51,36,,0.11,hv,hv60092516,2020-07-06T20:18:30.610Z,"18 km N of P?hala, Hawaii",earthquake,0.3,0.44,0.128,15,reviewed,hv,hv
2010-02-19T19:28:44.010Z,19.3495,-155.2641667,0.152,2.86,md,36,70,,0.08,hv,hv60132626,2020-07-06T20:21:07.460Z,"10 km SSW of Volcano, Hawaii",earthquake,0.19,0.35,0.088,11,reviewed,hv,hv
2011-12-08T01:27:25.170Z,18.7943325,-155.1410065,53.078,2.86,ml,22,288,,0.07,hv,hv60289381,2020-07-06T20:26:51.320Z,"55 km ESE of Naalehu, Hawaii",earthquake,5.46,2.8,0.27,6,automatic,hv,hv
2011-11-19T01:06:26.650Z,19.1675,-155.6808333,6.645,2.86,ml,38,83,,0.13,hv,hv60284976,2020-07-06T20:27:01.620Z,"12 km NNW of Wai‘?hinu, Hawaii",earthquake,0.38,0.75,0.194,44,reviewed,hv,hv
2009-09-17T02:30:49.940Z,19.5945,-156.0223333,43.039,2.86,ml,43,227,,0.09,hv,hv60110821,2020-07-06T20:19:03.260Z,"5 km SSW of Kailua-Kona, Hawaii",earthquake,0.69,0.96,0.254,22,reviewed,hv,hv
2009-03-20T19:11:31.140Z,19.6761667,-156.1406667,40.223,2.86,ml,39,250,0.2819,0.1,hv,hv5701207,2020-04-21T20:24:57.797Z,"15 km WNW of Kailua-Kona, Hawaii",earthquake,1.15,1.37,0.19,9,reviewed,hv,hv
2010-09-22T23:03:12.890Z,19.6365,-155.9466667,33.776,2.85,ml,35,210,,0.1,hv,hv60181241,2022-07-22T10:58:53.493Z,"1 km N of H?lualoa, Hawaii",earthquake,0.72,1.17,0.204,30,reviewed,hv,hv
2011-01-09T06:08:49.700Z,19.5141667,-155.9791667,11.396,2.85,ml,25,241,,0.11,hv,hv60205521,2022-07-22T15:16:17.912Z,"5 km W of Kealakekua, Hawaii",earthquake,1.76,0.53,0.285,29,reviewed,hv,hv
2009-03-10T14:42:25.590Z,19.3116667,-155.2043333,34.977,2.85,ml,40,104,0.03584,0.1,hv,hv5699851,2020-03-31T16:07:54.520Z,"14 km SSE of Volcano, Hawaii",earthquake,0.63,0.88,0.12,6,reviewed,hv,hv
2009-11-20T07:34:31.430Z,19.316,-154.9856667,40.322,2.85,ml,48,227,,0.1,hv,hv60121121,2020-07-06T20:20:35.800Z,"18 km SSW of Leilani Estates, Hawaii",earthquake,0.89,0.66,0.172,25,reviewed,hv,hv
2009-04-16T17:11:47.420Z,19.9695,-155.2698333,13.808,2.84,md,50,210,,0.1,hv,hv60075981,2021-03-01T21:48:16.738Z,"3 km WSW of Laup?hoehoe, Hawaii",earthquake,0.59,0.66,0.109,36,reviewed,hv,hv
2011-06-28T16:04:05.160Z,19.3965,-156.061333333333,37.3,2.84,ml,39,239,,0.11,hv,hv60244871,2020-09-23T23:24:57.110Z,"18 km SW of Captain Cook, Hawaii",earthquake,0.73,1.18,0.122002309811942,19,reviewed,hv,hv
2010-02-07T15:47:54.070Z,19.3536667,-155.2275,0.852,2.83,ml,48,54,,0.11,hv,hv60131176,2020-07-06T20:21:14.320Z,"9 km S of Volcano, Hawaii",earthquake,0.21,0.39,0.249,29,reviewed,hv,hv
2011-12-03T02:05:40.820Z,19.3573333,-155.078,8.395,2.82,ml,39,157,,0.11,hv,hv60288216,2020-07-06T20:26:37.810Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.59,0.37,0.192,40,reviewed,hv,hv
2011-02-04T11:54:19.790Z,19.3843333,-155.2441667,2.375,2.82,md,30,65,,0.07,hv,hv60210486,2020-07-06T20:21:51.400Z,"6 km S of Volcano, Hawaii",earthquake,0.26,0.32,0.213,14,reviewed,hv,hv
2011-03-01T21:24:25.550Z,19.3905,-155.2443333,2.322,2.82,ml,20,117,,0.07,hv,hv60217471,2020-07-06T20:23:55.870Z,"5 km S of Volcano, Hawaii",earthquake,0.38,0.5,0.213,7,reviewed,hv,hv
2009-01-22T16:23:43.000Z,19.815,-155.6318333,9,2.82,ml,40,98,0.04815,0.11,hv,hv5693124,2020-04-21T20:24:52.258Z,"21 km SE of Waikoloa, Hawaii",earthquake,0.39,0.42,0.14,12,reviewed,hv,hv
2011-10-14T00:29:24.200Z,20.5478333,-156.5901667,8.844,2.82,ml,25,158,,0.21,hv,hv60274021,2020-07-06T20:23:49.870Z,"19 km SW of M?kena, Hawaii",earthquake,1.43,3.92,0.189,49,reviewed,hv,hv
2010-11-24T04:43:39.060Z,20.6003333,-156.642,22.868,2.82,ml,9,275,,0.1,hv,hv60192196,2020-07-06T20:21:39.400Z,"21 km WSW of M?kena, Hawaii",earthquake,1.33,31.61,0.266,31,reviewed,hv,hv
2010-02-09T10:34:49.130Z,19.2913333,-155.216,9.098,2.82,ml,46,115,,0.12,hv,hv60131481,2020-07-06T20:21:13.010Z,"16 km S of Volcano, Hawaii",earthquake,0.38,0.31,0.147,34,reviewed,hv,hv
2009-03-31T01:24:35.390Z,19.0013333,-155.4626667,39.356,2.82,ml,39,216,0.1533,0.08,hv,hv5702702,2020-03-31T16:08:55.000Z,"14 km ESE of Naalehu, Hawaii",earthquake,0.8,1.15,0.26,10,reviewed,hv,hv
2009-09-19T20:49:57.960Z,18.8416667,-156.3178333,38.028,2.81,ml,44,311,,0.12,hv,hv60111286,2020-07-06T20:19:03.620Z,"63 km WSW of Hawaiian Ocean View, Hawaii",earthquake,1.14,1.92,0.173,29,reviewed,hv,hv
2009-05-18T03:43:32.200Z,19.8905,-155.1536667,31.303,2.81,md,45,196,,0.11,hv,hv60083416,2020-07-06T20:17:43.950Z,"4 km WNW of Honomu, Hawaii",earthquake,0.71,31.61,0.088,38,reviewed,hv,hv
2010-12-09T20:06:02.460Z,20.0841667,-156.0333333,14.072,2.81,ml,22,297,,0.12,hv,hv60196786,2020-07-06T20:21:41.060Z,"24 km WNW of Puako, Hawaii",earthquake,3.98,13.39,0.167,36,reviewed,hv,hv
2009-09-10T05:22:44.050Z,19.3398333,-155.8385,10.29,2.81,md,47,133,,0.13,hv,hv60109396,2021-03-01T21:48:21.724Z,"13 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.3,0.073,24,reviewed,hv,hv
2009-06-05T13:24:20.530Z,19.3605,-155.4538333,10.011,2.81,md,50,42,,0.13,hv,hv60088036,2020-07-06T20:18:52.540Z,"Island of Hawaii, Hawaii",earthquake,0.33,0.38,0.119,25,reviewed,hv,hv
2010-05-14T05:42:44.030Z,19.4131667,-154.8231667,9.227,2.81,ml,25,289,,0.1,hv,hv60145051,2022-07-22T03:11:12.591Z,"11 km ESE of Leilani Estates, Hawaii",earthquake,1.02,0.42,0.169,37,reviewed,hv,hv
2010-08-27T06:40:15.700Z,19.4201667,-155.4053333,10.05,2.81,ml,37,42,,0.11,hv,hv60174886,2020-07-06T20:21:04.530Z,"18 km W of Volcano, HI",earthquake,0.32,0.49,0.221,26,reviewed,hv,hv
2011-03-06T08:53:57.940Z,19.436,-155.2596667,0.424,2.8,mh,30,149,,0.1,hv,hv60220891,2020-07-06T20:22:34.180Z,"2 km WSW of Volcano, Hawaii",earthquake,0.26,0.16,,0,reviewed,hv,hv
2011-10-20T00:21:04.300Z,19.884,-155.5415,16.889,2.8,ml,41,131,,0.12,hv,hv60276566,2022-07-23T07:32:50.681Z,"20 km SE of Waimea, Hawaii",earthquake,0.63,1.7,0.225,57,reviewed,hv,hv
2009-08-21T01:30:55.160Z,19.9728333,-155.4726667,34.793,2.8,ml,44,164,,0.1,hv,hv60105401,2020-07-06T20:18:31.770Z,"11 km S of Honoka‘a, Hawaii",earthquake,0.64,1.06,0.147,21,reviewed,hv,hv
2010-12-30T21:34:50.520Z,20.4681667,-156.4616667,14.506,2.8,ml,12,323,,0.16,hv,hv60202876,2020-07-06T20:21:56.200Z,"20 km S of M?kena, Hawaii",earthquake,14.29,18.22,0.333,26,reviewed,hv,hv
2009-11-24T21:31:41.580Z,19.1871667,-155.4721667,32.916,2.8,ml,45,90,,0.08,hv,hv60121876,2020-07-06T20:19:56.790Z,"1 km SSE of P?hala, Hawaii",earthquake,0.48,0.87,0.193,21,reviewed,hv,hv
2009-10-31T06:02:33.050Z,19.2773333,-155.2126667,10.318,2.8,ml,43,174,,0.11,hv,hv60117941,2020-07-06T20:20:28.570Z,"18 km S of Volcano, Hawaii",earthquake,0.51,0.3,0.167,29,reviewed,hv,hv
2009-12-10T01:56:40.460Z,19.2933333,-156.3956667,37.312,2.8,ml,28,281,,0.12,hv,hv60123656,2020-07-06T20:20:49.010Z,"54 km WSW of Captain Cook, Hawaii",earthquake,1.05,1.97,0.279,48,reviewed,hv,hv
2010-07-18T17:34:59.070Z,19.314,-155.228,8.462,2.8,ml,35,75,,0.1,hv,hv60166596,2022-07-22T08:27:57.802Z,"14 km S of Volcano, Hawaii",earthquake,0.47,0.48,0.237,27,reviewed,hv,hv
2011-02-16T21:54:03.280Z,19.3973333,-154.9425,44.23,2.79,md,11,327,,0.1,hv,hv60214711,2020-08-26T21:05:09.990Z,"8 km SSW of Leilani Estates, Hawaii",earthquake,1.91,1.59,0.135,13,reviewed,hv,hv
2010-11-15T22:22:21.950Z,19.2145,-155.499,7.176,2.79,ml,34,107,,0.12,hv,hv60190766,2020-07-06T20:21:40.440Z,"2 km WNW of P?hala, Hawaii",earthquake,0.44,0.58,0.105,22,reviewed,hv,hv
2010-12-29T09:05:05.200Z,19.2231666666667,-155.056833333333,44.51,2.79,md,19,294,,0.08,hv,hv60202491,2020-11-16T19:10:59.950Z,"28.1 km NNW of Fern Forest, HI",earthquake,1.04,1.02,0.173420167810643,34,reviewed,hv,hv
2010-01-24T13:32:27.310Z,19.3318333,-155.0525,8.245,2.79,ml,46,193,,0.11,hv,hv60129431,2020-07-06T20:20:45.990Z,"17 km SSE of Fern Forest, Hawaii",earthquake,0.62,0.38,0.191,27,reviewed,hv,hv
2011-03-11T09:05:22.290Z,19.3355,-154.9785,9.232,2.79,md,23,227,,0.12,hv,hv60222511,2020-07-06T20:22:40.910Z,"16 km SSW of Leilani Estates, Hawaii",earthquake,1.4,0.89,0.093,14,reviewed,hv,hv
2010-02-07T02:26:25.370Z,19.3543333,-155.0781667,8.255,2.79,ml,48,159,,0.09,hv,hv60131046,2020-07-06T20:21:13.200Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.48,0.34,0.124,34,reviewed,hv,hv
2009-03-16T12:30:51.120Z,19.3038333,-155.2306667,9.162,2.78,ml,38,133,0.02319,0.12,hv,hv5700542,2020-03-31T16:08:02.890Z,"15 km S of Volcano, Hawaii",earthquake,0.44,0.38,0.13,8,reviewed,hv,hv
2011-06-26T17:24:02.790Z,19.4276667,-155.3906667,9.193,2.78,ml,37,46,,0.11,hv,hv60244486,2020-07-06T20:23:29.110Z,"16 km W of Volcano, Hawaii",earthquake,0.33,0.6,0.181,37,reviewed,hv,hv
2011-02-04T17:31:22.840Z,19.5808333,-155.902,7.278,2.78,ml,13,151,,0.13,hv,hv60210546,2020-07-06T20:22:23.600Z,"4 km NE of Honalo, Hawaii",earthquake,1.09,1.32,,1,reviewed,hv,hv
