time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-12-03T01:21:44.260Z,19.328,-155.1761667,9.04,2.96,ml,35,160,,0.11,hv,hv5332757,2020-03-31T21:16:27.220Z,"14 km SSE of Volcano, Hawaii",earthquake,0.5,0.39,0.17,5,reviewed,hv,hv
2004-02-12T01:16:53.050Z,20.3723333,-155.8508333,36.663,2.96,ml,35,311,,0.13,hv,hv5351644,2020-03-31T21:05:04.730Z,"14 km N of H?w?, Hawaii",earthquake,1.08,0.95,0.18,7,reviewed,hv,hv
2005-11-06T11:11:02.060Z,20.964,-155.5946667,15.787,2.96,ml,30,325,,0.13,hv,hv5462814,2020-03-31T19:16:42.250Z,"47 km ENE of Hana, Hawaii",earthquake,1.52,16.29,0.16,9,reviewed,hv,hv
2005-07-14T02:27:57.790Z,19.444,-155.5601667,42.416,2.95,ml,29,65,,0.18,hv,hv5439556,2020-03-31T21:50:12.530Z,"28 km NNW of P?hala, Hawaii",earthquake,1.12,1.01,0.19,10,reviewed,hv,hv
2004-10-06T09:40:39.880Z,19.4568333,-155.5683333,46.254,2.95,ml,21,73,,0.11,hv,hv5396739,2020-03-31T21:07:10.930Z,"29 km NNW of P?hala, Hawaii",earthquake,0.91,1.32,0.11,7,reviewed,hv,hv
2004-02-07T02:49:33.320Z,18.934,-155.1766667,14.481,2.95,ml,33,255,,0.17,hv,hv5349341,2020-03-31T21:04:57.400Z,"43 km SE of P?hala, Hawaii",earthquake,1.84,3.67,0.14,3,reviewed,hv,hv
2005-01-30T13:25:17.160Z,19.3468333,-155.1205,8.238,2.95,ml,35,172,,0.12,hv,hv5417217,2020-03-31T20:56:32.320Z,"13 km S of Fern Forest, Hawaii",earthquake,0.57,0.4,0.16,7,reviewed,hv,hv
2005-02-15T02:59:45.760Z,19.426,-155.2456667,-0.146,2.95,ml,27,76,,0.09,hv,hv5419881,2020-03-31T21:22:32.270Z,"2 km SSW of Volcano, Hawaii",earthquake,0.2,0.29,0.07,3,reviewed,hv,hv
2005-08-14T21:50:00.780Z,19.3316667,-155.1256667,7.957,2.95,ml,40,126,,0.11,hv,hv5443634,2020-03-31T19:15:23.560Z,"14 km S of Fern Forest, Hawaii",earthquake,0.41,0.42,0.18,8,reviewed,hv,hv
2004-10-10T03:12:54.320Z,19.4663333,-155.5931667,52.57,2.94,ml,21,72,,0.09,hv,hv5397362,2020-03-31T21:08:01.120Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.33,0.94,0.18,8,reviewed,hv,hv
2003-04-02T02:57:49.130Z,19.9748333,-155.0765,35.126,2.94,ml,35,231,,0.12,hv,hv5278691,2020-03-31T20:49:40.410Z,"12 km NNE of Honomu, Hawaii",earthquake,0.8,1.29,0.17,5,reviewed,hv,hv
2004-03-21T19:16:49.930Z,20.1491667,-155.5246667,29.488,2.94,ml,32,227,,0.11,hv,hv5359974,2020-03-31T21:08:35.070Z,"5 km ENE of Kukuihaele, Hawaii",earthquake,0.93,1.59,0.24,9,reviewed,hv,hv
2005-09-14T18:47:35.650Z,20.4045,-155.1338333,15.902,2.94,ml,40,276,,0.16,hv,hv5448088,2020-03-31T21:44:55.860Z,"47 km NNE of Pa‘auilo, Hawaii",earthquake,1.14,17.83,0.09,12,reviewed,hv,hv
2003-12-11T13:27:18.650Z,19.3851667,-155.2391667,2.326,2.93,ml,32,56,,0.1,hv,hv5334346,2020-03-31T21:02:18.030Z,"6 km S of Volcano, Hawaii",earthquake,0.25,0.33,0.13,5,reviewed,hv,hv
2004-04-11T11:36:36.370Z,19.1675,-155.7175,6.47,2.93,ml,27,188,,0.12,hv,hv5362996,2020-03-31T21:09:46.010Z,"12 km NNE of Hawaiian Ocean View, Hawaii",earthquake,0.62,0.66,0.09,5,reviewed,hv,hv
2004-05-16T03:48:05.410Z,19.363,-155.2721667,32.906,2.93,ml,35,70,,0.11,hv,hv5369766,2020-03-31T21:13:14.750Z,"9 km SSW of Volcano, Hawaii",earthquake,0.6,0.79,0.2,8,reviewed,hv,hv
2004-09-25T10:28:15.380Z,19.4185,-155.605,53.07,2.93,ml,20,129,,0.08,hv,hv5394830,2020-03-31T21:06:21.300Z,"27 km NNW of P?hala, Hawaii",earthquake,1.36,0.99,0.19,6,reviewed,hv,hv
2005-11-29T18:39:59.870Z,19.6078333,-155.436,10.512,2.93,ml,40,58,,0.11,hv,hv5468292,2020-03-31T19:17:29.460Z,"27 km NW of Volcano, Hawaii",earthquake,0.32,0.29,0.12,10,reviewed,hv,hv
2005-12-17T03:30:31.180Z,18.8905,-155.2143333,11.7,2.93,ml,35,256,,0.12,hv,hv5471645,2020-03-31T21:22:53.950Z,"43 km ESE of Naalehu, Hawaii",earthquake,1.05,0.7,0.18,10,reviewed,hv,hv
2005-02-07T08:17:28.900Z,19.3385,-155.1086667,8.428,2.93,ml,32,185,,0.08,hv,hv5418502,2020-03-31T21:34:27.820Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.52,0.41,0.18,7,reviewed,hv,hv
2004-08-14T19:46:07.670Z,19.8593333,-155.5555,28.38,2.93,ml,34,173,,0.11,hv,hv5386214,2020-03-31T21:08:32.160Z,"21 km SE of Waimea, Hawaii",earthquake,0.65,1.25,0.19,8,reviewed,hv,hv
2005-12-07T14:35:24.410Z,18.8111667,-155.1265,9.239,2.93,ml,25,312,,0.1,hv,hv5470035,2020-03-31T21:34:52.780Z,"55 km ESE of Naalehu, Hawaii",earthquake,1.49,1.48,0.17,8,reviewed,hv,hv
2005-12-07T08:00:47.930Z,18.8978333,-155.2451667,11.73,2.92,ml,36,253,,0.11,hv,hv5469847,2020-03-31T21:33:57.900Z,"39 km ESE of Naalehu, Hawaii",earthquake,1.05,0.67,0.14,10,reviewed,hv,hv
2005-07-24T13:48:30.860Z,20.471,-155.1355,15.978,2.92,ml,35,309,,0.14,hv,hv5440904,2020-03-31T21:52:45.440Z,"53 km NNE of Pa‘auilo, Hawaii",earthquake,1.79,16.82,0.19,8,reviewed,hv,hv
2004-01-22T03:02:35.830Z,18.9198333,-155.2528333,13.115,2.92,ml,27,252,,0.1,hv,hv5344949,2020-03-31T21:03:54.790Z,"38 km ESE of Naalehu, Hawaii",earthquake,2.44,1.36,0.1,3,reviewed,hv,hv
2005-07-17T23:39:40.530Z,18.9098333,-155.5221667,36.424,2.92,ml,38,251,,0.1,hv,hv5440188,2020-03-31T21:51:34.930Z,"18 km SSE of Naalehu, Hawaii",earthquake,0.85,1.08,0.23,9,reviewed,hv,hv
2005-08-28T00:11:32.440Z,19.3833333,-155.0701667,8.212,2.91,ml,38,141,,0.1,hv,hv5445482,2020-03-31T19:16:05.020Z,"11 km SE of Fern Forest, Hawaii",earthquake,0.4,0.35,0.15,8,reviewed,hv,hv
2004-03-29T03:42:37.590Z,19.9668333,-155.4018333,6.722,2.91,ml,32,190,,0.11,hv,hv5361187,2020-03-31T21:08:49.910Z,"8 km SSW of Pa‘auilo, Hawaii",earthquake,0.55,0.59,0.16,10,reviewed,hv,hv
2004-05-17T17:44:20.270Z,19.8361667,-155.3858333,29.033,2.91,ml,34,91,,0.1,hv,hv5370048,2020-03-31T21:13:16.100Z,"22 km S of Pa‘auilo, Hawaii",earthquake,0.57,1.15,0.19,8,reviewed,hv,hv
2005-12-18T11:53:30.750Z,18.9831667,-155.537,41.042,2.91,ml,37,218,,0.08,hv,hv5471901,2020-03-31T21:23:00.040Z,"10 km SSE of Naalehu, Hawaii",earthquake,0.84,1.07,0.19,11,reviewed,hv,hv
2004-06-04T00:18:46.760Z,19.3418333,-155.1258333,9.718,2.91,ml,36,173,,0.11,hv,hv5372562,2020-03-31T21:09:57.760Z,"13 km S of Fern Forest, Hawaii",earthquake,0.51,0.35,0.15,7,reviewed,hv,hv
2003-05-10T11:01:58.420Z,18.9855,-155.4485,37.668,2.91,ml,32,223,,0.09,hv,hv5285719,2020-03-31T18:25:31.100Z,"16 km ESE of Naalehu, Hawaii",earthquake,0.78,1.18,0.15,7,reviewed,hv,hv
2004-10-23T21:27:25.480Z,20.121,-156.342,32.856,2.91,ml,29,299,,0.1,hv,hv5399769,2020-03-31T21:26:18.050Z,"54 km WSW of H?w?, Hawaii",earthquake,1.31,2,0.11,6,reviewed,hv,hv
2004-05-18T23:25:10.450Z,19.9781667,-155.3656667,7.518,2.91,ml,34,199,,0.1,hv,hv5370328,2020-03-31T21:13:18.180Z,"6 km S of Pa‘auilo, Hawaii",earthquake,0.7,0.45,0.12,9,reviewed,hv,hv
2005-12-17T03:27:44.940Z,18.895,-155.219,12.29,2.9,ml,35,256,,0.12,hv,hv5471644,2020-03-31T21:22:53.760Z,"42 km ESE of Naalehu, Hawaii",earthquake,0.98,0.95,0.22,10,reviewed,hv,hv
2005-05-17T16:28:36.450Z,19.2085,-155.4698333,10.563,2.9,ml,34,96,,0.13,hv,hv5432492,2020-03-31T21:45:52.820Z,"1 km ENE of P?hala, Hawaii",earthquake,0.43,0.59,0.11,10,reviewed,hv,hv
2005-12-07T11:18:59.290Z,18.8773333,-155.2336667,9.48,2.9,ml,34,257,,0.13,hv,hv5469919,2020-03-31T21:34:49.360Z,"42 km ESE of Naalehu, Hawaii",earthquake,1.07,0.61,0.15,11,reviewed,hv,hv
2003-02-03T11:24:30.420Z,19.2003333,-155.4966667,32.214,2.9,ml,31,74,,0.08,hv,hv5271263,2020-03-31T19:28:22.690Z,"1 km W of P?hala, Hawaii",earthquake,0.52,1.01,0.09,6,reviewed,hv,hv
2003-05-19T14:58:48.730Z,19.2388333,-155.556,6.368,2.89,ml,34,121,,0.14,hv,hv5287695,2020-03-31T18:25:59.470Z,"9 km WNW of P?hala, Hawaii",earthquake,0.47,0.79,0.09,7,reviewed,hv,hv
2004-10-07T22:44:35.170Z,19.458,-155.5973333,44.77,2.89,ml,22,72,,0.16,hv,hv5397020,2020-03-31T21:07:55.340Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.27,1.15,0.12,6,reviewed,hv,hv
2005-12-07T12:00:21.600Z,18.9478333,-155.2361667,11.179,2.89,ml,33,245,,0.13,hv,hv6000332,2020-03-31T21:34:50.690Z,"38 km SE of P?hala, Hawaii",earthquake,1.05,0.42,0.19,9,reviewed,hv,hv
2004-06-13T12:09:30.580Z,19.3485,-155.1023333,8.107,2.89,ml,36,143,,0.11,hv,hv6000185,2020-03-31T21:10:10.440Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.48,0.44,0.12,10,reviewed,hv,hv
2005-12-07T08:18:46.650Z,18.8883333,-155.2426667,11.74,2.88,ml,37,255,,0.13,hv,hv5469854,2020-03-31T21:33:59.420Z,"40 km ESE of Naalehu, Hawaii",earthquake,0.97,0.8,0.17,12,reviewed,hv,hv
2004-10-11T07:53:06.990Z,19.4928333,-155.6005,57.954,2.88,ml,19,201,,0.11,hv,hv5397544,2020-03-31T21:08:03.830Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.56,1.26,0.12,5,reviewed,hv,hv
2003-06-18T00:11:27.490Z,19.332,-155.1338333,8.898,2.88,ml,36,176,,0.1,hv,hv5293885,2020-03-31T20:12:00.560Z,"14 km S of Fern Forest, Hawaii",earthquake,0.56,0.4,0.13,7,reviewed,hv,hv
2005-02-24T21:00:13.910Z,19.342,-155.1121667,8.237,2.88,ml,35,176,,0.12,hv,hv5421675,2020-03-31T21:25:17.490Z,"13 km S of Fern Forest, Hawaii",earthquake,0.4,0.44,0.2,8,reviewed,hv,hv
2005-12-07T08:14:05.230Z,18.8985,-155.247,12.04,2.88,ml,37,253,,0.12,hv,hv5469852,2020-03-31T21:33:58.920Z,"39 km ESE of Naalehu, Hawaii",earthquake,1.07,0.9,0.12,11,reviewed,hv,hv
2004-03-18T19:06:27.910Z,19.3841667,-155.2386667,1.888,2.87,ml,33,57,,0.11,hv,hv6000169,2020-03-31T21:07:00.800Z,"6 km S of Volcano, Hawaii",earthquake,0.24,0.33,0.21,5,reviewed,hv,hv
2004-10-05T00:41:35.770Z,19.4435,-155.6471667,39.83,2.87,ml,22,110,,0.12,hv,hv5396483,2020-03-31T21:07:07.920Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.95,1.22,0.22,5,reviewed,hv,hv
2004-11-16T19:05:47.600Z,19.7396667,-156.2381667,38.647,2.87,ml,35,264,,0.1,hv,hv5403526,2020-03-31T21:31:19.640Z,"26 km W of Kalaoa, Hawaii",earthquake,1.04,1.73,0.17,8,reviewed,hv,hv
2004-09-28T11:52:54.540Z,19.5103333,-155.6015,57.154,2.87,ml,21,209,,0.15,hv,hv5395300,2020-03-31T21:06:26.140Z,"28 km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.95,1.32,0.15,8,reviewed,hv,hv
2005-10-02T22:32:22.980Z,19.8463333,-155.594,14.955,2.87,ml,34,136,,0.14,hv,hv5451902,2020-03-31T21:29:01.300Z,"21 km SSE of Waimea, Hawaii",earthquake,0.94,15.59,0.29,12,reviewed,hv,hv
2004-04-25T10:50:43.810Z,19.1531667,-155.1006667,52.169,2.87,ml,33,229,,0.11,hv,hv5365242,2020-03-31T21:10:41.330Z,"34 km S of Fern Forest, Hawaii",earthquake,1.04,1,0.2,7,reviewed,hv,hv
2004-06-04T13:33:34.740Z,19.4281667,-155.4013333,10.79,2.87,ml,34,40,,0.1,hv,hv5372636,2020-03-31T21:09:59.410Z,"17 km W of Volcano, Hawaii",earthquake,0.32,0.45,0.09,9,reviewed,hv,hv
2004-08-28T18:29:45.110Z,19.224,-156.2871667,5.882,2.87,ml,28,276,,0.12,hv,hv5388896,2020-03-31T21:11:16.360Z,"48 km SW of Captain Cook, Hawaii",earthquake,3.79,5.41,0.07,10,reviewed,hv,hv
2005-12-20T19:37:08.090Z,19.3848333,-155.2386667,2.542,2.87,ml,36,45,,0.11,hv,hv5472242,2020-03-31T21:23:03.740Z,"6 km S of Volcano, Hawaii",earthquake,0.28,0.36,0.08,5,reviewed,hv,hv
2003-02-05T19:19:23.570Z,19.8136667,-155.5486667,19.406,2.87,ml,35,92,,0.11,hv,hv5271578,2020-03-31T19:28:25.270Z,"26 km SSE of Waimea, Hawaii",earthquake,0.56,1.27,0.25,7,reviewed,hv,hv
2005-01-25T12:42:54.560Z,19.39,-155.2808333,2.129,2.86,ml,33,40,,0.12,hv,hv5415711,2020-03-31T20:54:35.260Z,"Island of Hawaii, Hawaii",earthquake,0.21,0.21,0.25,6,reviewed,hv,hv
2003-11-27T21:36:03.650Z,19.1863333,-155.5985,5.224,2.86,ml,36,95,,0.17,hv,hv5331746,2020-03-31T20:23:48.600Z,"12 km W of P?hala, Hawaii",earthquake,0.42,0.91,0.12,9,reviewed,hv,hv
2004-11-30T17:20:23.650Z,19.4803333,-155.5693333,49.444,2.86,ml,17,112,,0.12,hv,hv5406520,2020-03-31T21:33:37.060Z,"31 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.45,1.25,0.11,5,reviewed,hv,hv
2005-12-07T13:35:59.820Z,18.9355,-155.1833333,12.159,2.86,ml,31,263,,0.12,hv,hv5470026,2020-03-31T21:34:52.220Z,"42 km SE of P?hala, Hawaii",earthquake,1.18,0.64,0.09,9,reviewed,hv,hv
2005-11-25T12:50:42.520Z,19.4865,-155.4578333,5.85,2.86,ml,36,59,,0.12,hv,hv5467426,2020-03-31T19:17:20.240Z,"23 km WNW of Volcano, Hawaii",earthquake,0.3,0.69,0.06,9,reviewed,hv,hv
2005-10-06T03:02:13.040Z,19.3256667,-155.1465,7.643,2.85,ml,35,97,,0.1,hv,hv6000300,2020-03-31T21:29:06.950Z,"15 km S of Fern Forest, Hawaii",earthquake,0.38,0.51,0.17,10,reviewed,hv,hv
2004-04-04T12:22:41.800Z,19.311,-155.1868333,7.88,2.85,ml,33,169,,0.12,hv,hv5362103,2020-03-31T21:09:39.200Z,"15 km SSE of Volcano, Hawaii",earthquake,0.47,0.42,0.12,7,reviewed,hv,hv
2004-09-19T20:30:40.700Z,19.4548333,-155.5896667,55.6,2.85,ml,18,59,,0.1,hv,hv5393929,2020-03-31T21:06:12.570Z,"28 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.52,1.31,0.13,6,reviewed,hv,hv
2003-08-19T05:51:00.420Z,19.4665,-154.8605,2.735,2.85,ml,29,275,,0.11,hv,hv5307526,2020-03-31T20:14:52.750Z,"6 km E of Leilani Estates, Hawaii",earthquake,0.91,0.95,0.09,7,reviewed,hv,hv
2005-07-18T09:45:19.350Z,20.3871667,-155.1366667,26.276,2.85,ml,33,299,,0.08,hv,hv5440247,2020-03-31T21:51:36.200Z,"45 km NNE of Pa‘auilo, Hawaii",earthquake,0.88,6.13,0.09,11,reviewed,hv,hv
2003-03-21T23:50:12.790Z,18.7735,-156.804,17.529,2.85,ml,24,316,,0.11,hv,hv5277172,2020-03-31T20:49:26.270Z,"114 km WSW of Hawaiian Ocean View, Hawaii",earthquake,1.66,15.44,0.13,6,reviewed,hv,hv
2004-09-11T13:01:08.180Z,19.3381667,-155.1266667,8.838,2.85,ml,29,175,,0.1,hv,hv5392311,2020-03-31T21:13:12.070Z,"14 km S of Fern Forest, Hawaii",earthquake,0.5,0.38,0.1,5,reviewed,hv,hv
2005-07-30T06:19:27.750Z,19.4456667,-155.6023333,35.21,2.85,ml,33,79,,0.14,hv,hv5441683,2020-03-31T21:54:06.600Z,"27 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.66,1.07,0.16,7,reviewed,hv,hv
2003-01-14T03:55:57.240Z,19.345,-155.0758333,7.375,2.85,ml,34,185,,0.11,hv,hv5268731,2020-03-31T20:48:11.160Z,"14 km SSE of Fern Forest, Hawaii",earthquake,0.73,0.49,0.22,8,reviewed,hv,hv
2004-04-19T22:24:45.510Z,19.209,-155.5515,7.134,2.85,ml,31,133,,0.15,hv,hv5364347,2020-03-31T21:09:53.700Z,"7 km W of P?hala, Hawaii",earthquake,0.63,0.99,0.14,5,reviewed,hv,hv
2005-08-02T09:17:38.140Z,20.628,-155.4468333,15.218,2.85,ml,34,314,,0.13,hv,hv5441999,2020-03-31T19:14:42.660Z,"55 km NE of Hala‘ula, Hawaii",earthquake,10.36,16.48,0.11,10,reviewed,hv,hv
2005-02-10T13:27:44.070Z,19.5156667,-155.9391667,24.949,2.84,ml,34,219,,0.11,hv,hv5419078,2020-03-31T21:34:35.380Z,"1 km WSW of Kealakekua, Hawaii",earthquake,0.74,1.22,0.3,8,reviewed,hv,hv
2004-08-03T17:00:14.390Z,20.3088333,-155.7615,31.123,2.84,ml,32,304,,0.12,hv,hv5383626,2020-03-31T21:08:14.880Z,"8 km NNE of Hala‘ula, Hawaii",earthquake,1.34,1.71,0.31,6,reviewed,hv,hv
2004-09-24T10:04:31.970Z,20.2858333,-154.6581667,6.102,2.84,ml,28,318,,0.12,hv,hv5394675,2020-03-31T21:06:19.920Z,"66 km NE of Honomu, Hawaii",earthquake,7.44,9.59,0.12,7,reviewed,hv,hv
2005-07-23T03:12:09.700Z,20.0581667,-156.325,26.586,2.83,ml,31,293,,0.09,hv,hv5440764,2020-03-31T21:51:46.810Z,"51 km NW of Kalaoa, Hawaii",earthquake,4.58,3.03,0.18,7,reviewed,hv,hv
2005-08-16T15:09:38.160Z,19.4358333,-155.6128333,39.15,2.83,ml,31,86,,0.14,hv,hv5443876,2020-03-31T19:15:26.310Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.67,1.24,0.21,7,reviewed,hv,hv
2004-03-28T04:17:29.170Z,19.497,-155.4546667,0.519,2.83,ml,29,47,,0.12,hv,hv5360966,2020-03-31T21:08:47.400Z,"23 km WNW of Volcano, Hawaii",earthquake,0.28,0.66,0.21,6,reviewed,hv,hv
2005-02-06T11:45:16.450Z,19.3925,-155.2445,2.401,2.83,ml,31,46,,0.12,hv,hv5418342,2020-03-31T21:34:25.950Z,"5 km S of Volcano, Hawaii",earthquake,0.24,0.39,0.23,4,reviewed,hv,hv
2005-10-10T09:50:14.210Z,19.494,-155.4711667,4.065,2.83,ml,36,43,,0.12,hv,hv5453586,2020-03-31T21:29:13.850Z,"25 km WNW of Volcano, Hawaii",earthquake,0.3,0.87,0.11,9,reviewed,hv,hv
2005-10-10T09:56:19.300Z,19.4901667,-155.4716667,2.984,2.83,ml,36,61,,0.11,hv,hv5453590,2020-03-31T21:29:14.030Z,"25 km WNW of Volcano, Hawaii",earthquake,0.29,1.11,0.12,10,reviewed,hv,hv
2005-10-13T22:12:13.120Z,19.3855,-155.2926667,14.657,2.83,ml,36,27,,0.12,hv,hv5454707,2020-03-31T21:30:13.950Z,"8 km SW of Volcano, Hawaii",earthquake,0.46,0.28,0.06,9,reviewed,hv,hv
2005-10-12T04:29:11.810Z,19.3153333,-155.2221667,8.522,2.83,ml,36,77,,0.13,hv,hv5454194,2020-03-31T21:30:10.410Z,"14 km S of Volcano, Hawaii",earthquake,0.41,0.46,0.12,10,reviewed,hv,hv
2004-05-25T10:25:22.650Z,20.0431667,-156.2921667,26.567,2.83,ml,36,309,,0.09,hv,hv5371159,2020-03-31T21:13:25.220Z,"47 km NW of Kalaoa, Hawaii",earthquake,1.05,3,0.16,10,reviewed,hv,hv
2003-02-06T00:04:00.330Z,19.367,-155.312,28.694,2.82,ml,34,39,,0.12,hv,hv5271623,2020-03-31T19:28:25.600Z,"11 km SW of Volcano, Hawaii",earthquake,0.6,0.9,0.12,8,reviewed,hv,hv
2005-09-25T13:03:58.860Z,19.429,-155.6188333,-0.66,2.82,ml,34,90,,0.12,hv,hv5450268,2020-03-31T21:46:20.760Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.26,0.41,0.19,9,reviewed,hv,hv
2003-06-19T15:08:23.960Z,19.3528333,-155.1003333,7.48,2.82,ml,33,175,,0.1,hv,hv5294219,2020-03-31T20:12:03.800Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.53,0.46,0.07,5,reviewed,hv,hv
2004-09-12T14:18:42.640Z,19.4966667,-155.5778333,49.994,2.82,ml,19,162,,0.13,hv,hv5392513,2020-03-31T21:14:39.850Z,"30 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.44,1.06,0.16,6,reviewed,hv,hv
2005-11-01T23:39:31.520Z,19.8146667,-156.291,16.004,2.82,ml,34,288,,0.11,hv,hv5461136,2020-03-31T19:16:17.180Z,"33 km WNW of Kalaoa, Hawaii",earthquake,0.98,8.52,0.18,12,reviewed,hv,hv
2005-06-23T18:13:19.890Z,19.3446667,-155.2175,8.808,2.81,ml,37,62,,0.1,hv,hv5437013,2020-03-31T19:54:51.700Z,"10 km S of Volcano, Hawaii",earthquake,0.31,0.29,0.16,9,reviewed,hv,hv
2003-07-14T06:06:56.510Z,18.9535,-155.476,35.244,2.81,ml,35,234,,0.09,hv,hv5299518,2020-03-31T18:27:15.020Z,"16 km SE of Naalehu, Hawaii",earthquake,0.78,1.09,0.19,7,reviewed,hv,hv
2005-03-30T15:05:16.270Z,19.4931667,-155.4458333,5.899,2.81,ml,35,59,,0.12,hv,hv5425971,2020-03-31T21:28:14.350Z,"22 km WNW of Volcano, Hawaii",earthquake,0.33,0.78,0.18,11,reviewed,hv,hv
2004-08-14T20:27:56.100Z,19.4765,-155.6876667,53.042,2.81,ml,21,124,,0.09,hv,hv5386215,2020-03-31T21:08:32.320Z,"18 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.72,0.94,0.07,5,reviewed,hv,hv
2004-10-13T13:22:17.940Z,19.302,-155.1123333,9.808,2.8,ml,29,189,,0.1,hv,hv5397970,2020-03-31T21:07:16.950Z,"18 km S of Fern Forest, Hawaii",earthquake,0.63,0.34,0.2,7,reviewed,hv,hv
2003-09-05T22:26:00.010Z,19.0961667,-155.4345,38.788,2.8,ml,26,190,,0.13,hv,hv6000126,2020-03-31T20:16:10.230Z,"12 km SSE of P?hala, Hawaii",other event,1.04,1.9,,1,reviewed,hv,hv
2005-06-18T12:46:12.450Z,19.2115,-155.3403333,45.143,2.8,ml,38,165,,0.1,hv,hv5436439,2020-03-31T19:54:42.730Z,"14 km E of P?hala, Hawaii",earthquake,0.8,0.84,0.21,11,reviewed,hv,hv
2005-12-16T23:53:05.950Z,18.9063333,-155.2115,11.925,2.8,ml,37,254,,0.12,hv,hv5471615,2020-03-31T21:22:53.580Z,"42 km ESE of Naalehu, Hawaii",earthquake,1.02,0.65,0.25,10,reviewed,hv,hv
2003-12-21T07:01:16.840Z,19.3325,-155.1136667,8.918,2.8,ml,34,180,,0.12,hv,hv5335638,2020-03-31T21:02:35.640Z,"14 km S of Fern Forest, Hawaii",earthquake,0.59,0.41,0.09,8,reviewed,hv,hv
2005-04-20T00:17:58.680Z,19.4778333,-155.373,2.296,2.79,ml,37,50,,0.12,hv,hv5428587,2020-03-31T19:13:59.270Z,"15 km WNW of Volcano, Hawaii",earthquake,0.29,0.65,0.17,6,reviewed,hv,hv
2005-09-19T00:29:19.890Z,19.1888333,-155.5575,4.82,2.79,ml,39,97,,0.15,hv,hv5448847,2020-03-31T21:45:04.920Z,"8 km W of P?hala, Hawaii",earthquake,0.4,0.82,0.14,10,reviewed,hv,hv
2003-10-27T16:06:46.790Z,19.3308333,-155.1181667,8.398,2.79,ml,34,185,,0.09,hv,hv5324819,2020-03-31T20:09:11.460Z,"15 km S of Fern Forest, Hawaii",earthquake,0.52,0.45,0.29,7,reviewed,hv,hv
2004-10-18T12:45:49.360Z,19.4516667,-155.629,47.43,2.79,ml,25,95,,0.1,hv,hv5398945,2020-03-31T21:24:55.310Z,"24 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.85,0.9,0.22,7,reviewed,hv,hv
2004-09-12T20:49:35.950Z,19.4551667,-155.5635,53.204,2.79,ml,23,73,,0.15,hv,hv5392596,2020-03-31T21:14:42.640Z,"29 km NNW of P?hala, Hawaii",earthquake,1.56,1.13,0.23,9,reviewed,hv,hv
2005-03-14T18:06:21.400Z,19.702,-156.1128333,4.694,2.79,ml,21,310,,0.1,hv,hv5423867,2020-03-31T21:26:50.370Z,"13 km WNW of Kailua-Kona, Hawaii",earthquake,1.17,0.63,0.11,7,reviewed,hv,hv
2003-05-24T17:49:11.600Z,19.2866667,-155.2191667,8.53,2.79,ml,34,164,,0.13,hv,hv5288709,2020-03-31T18:26:03.160Z,"17 km S of Volcano, Hawaii",earthquake,0.52,0.37,0.1,9,reviewed,hv,hv
2005-02-07T06:33:11.180Z,19.4175,-155.625,-1.37,2.78,ml,28,115,,0.12,hv,hv5418499,2020-03-31T21:34:27.490Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.28,0.3,0.18,9,reviewed,hv,hv
2003-08-03T06:06:16.020Z,20.1216667,-155.5171667,29.198,2.78,ml,33,220,,0.09,hv,hv5303970,2020-03-31T20:13:22.430Z,"5 km E of Kukuihaele, Hawaii",earthquake,0.8,1.36,0.26,9,reviewed,hv,hv
2004-09-15T01:29:28.390Z,19.462,-155.6415,47.96,2.78,ml,21,114,,0.09,hv,hv5393066,2020-03-31T21:14:19.640Z,"23 km E of Honaunau-Napoopoo, Hawaii",earthquake,1.39,0.93,0.04,7,reviewed,hv,hv
2003-01-11T08:45:52.910Z,20.2253333,-156.06,25.783,2.78,ml,32,305,,0.11,hv,hv5268196,2020-03-31T20:48:03.360Z,"23 km W of H?w?, Hawaii",earthquake,0.9,1.62,0.23,12,reviewed,hv,hv
2004-08-04T18:37:29.170Z,19.0518333,-156.2065,28.583,2.78,ml,26,292,,0.09,hv,hv5383832,2020-03-31T21:08:16.570Z,"46 km W of Hawaiian Ocean View, Hawaii",earthquake,1.49,3.24,0.25,5,reviewed,hv,hv
